ID,ITEM,WHOUSE,THRESHOLD,BALANCE,EXPECTED;INCOMING,COMMITTED;OUTGOING;
1,1,1,50,62,0,0
2,2,1,50,43,0,0
3,3,1,50,6,0,0
4,4,1,50,48,0,0
5,5,1,50,3,0,0
6,6,1,50,85,0,0
7,8,1,50,81,0,0
8,9,1,50,83,0,0
9,10,1,50,99,0,0
10,11,1,50,99,0,0
11,15,1,50,35,0,0
12,16,1,50,49,0,0
13,17,1,50,34,0,0
14,18,1,50,84,0,0
15,1,2,50,43,0,0
16,4,2,50,25,0,0
17,5,2,50,18,0,0
18,6,2,50,7,0,0
19,7,2,50,12,0,0
20,8,2,50,28,0,0
21,9,2,50,21,0,0
22,10,2,50,72,0,0
23,11,2,50,74,0,0
24,12,2,50,89,0,0
25,13,2,50,31,0,0
26,15,2,50,68,0,0
27,2,3,50,37,0,0
28,3,3,50,22,0,0
29,4,3,50,16,0,0
30,6,3,50,16,0,0
31,7,3,50,88,0,0
32,8,3,50,60,0,0
33,9,3,50,47,0,0
34,10,3,50,76,0,0
35,14,3,50,68,0,0
36,15,3,50,8,0,0
37,16,3,50,44,0,0
38,3,4,50,34,0,0
39,4,4,50,74,0,0
40,6,4,50,73,0,0
41,7,4,50,47,0,0
42,8,4,50,75,0,0
43,14,4,50,14,0,0
44,15,4,50,43,0,0
45,17,4,50,29,0,0
46,18,4,50,64,0,0